Query_Image,Query_Path,True_Identity,Predicted_Identity,Matched_Gallery_Image,Matched_Gallery_Path,Confidence_Score,Confidence_Percentage,Match_Status,Is_Correct
Harrison_Ford_0012_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Harrison_Ford\distortion\Harrison_Ford_0012_sunny.jpg,Harrison_Ford,Harrison_Ford,Harrison_Ford_0012.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Harrison_Ford\Harrison_Ford_0012.jpg,0.9307000041007996,93.07,CORRECT,True
Hrithik_Roshan_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\distortion\Hrithik_Roshan_0001_blurred.jpg,Hrithik_Roshan,Hrithik_Roshan,Hrithik_Roshan_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\Hrithik_Roshan_0001.jpg,0.9929999709129333,99.3,CORRECT,True
Hrithik_Roshan_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\distortion\Hrithik_Roshan_0001_foggy.jpg,Hrithik_Roshan,Hrithik_Roshan,Hrithik_Roshan_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\Hrithik_Roshan_0001.jpg,0.9846000075340271,98.46,CORRECT,True
Hrithik_Roshan_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\distortion\Hrithik_Roshan_0001_lowlight.jpg,Hrithik_Roshan,Hrithik_Roshan,Hrithik_Roshan_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\Hrithik_Roshan_0001.jpg,0.9850000143051147,98.5,CORRECT,True
Hrithik_Roshan_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\distortion\Hrithik_Roshan_0001_noisy.jpg,Hrithik_Roshan,Hrithik_Roshan,Hrithik_Roshan_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\Hrithik_Roshan_0001.jpg,0.9764000177383423,97.64,CORRECT,True
Hrithik_Roshan_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\distortion\Hrithik_Roshan_0001_rainy.jpg,Hrithik_Roshan,Hrithik_Roshan,Hrithik_Roshan_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\Hrithik_Roshan_0001.jpg,0.9908000230789185,99.08,CORRECT,True
Hrithik_Roshan_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\distortion\Hrithik_Roshan_0001_resized.jpg,Hrithik_Roshan,Hrithik_Roshan,Hrithik_Roshan_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\Hrithik_Roshan_0001.jpg,0.9994999766349792,99.95,CORRECT,True
Hrithik_Roshan_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\distortion\Hrithik_Roshan_0001_sunny.jpg,Hrithik_Roshan,Hrithik_Roshan,Hrithik_Roshan_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hrithik_Roshan\Hrithik_Roshan_0001.jpg,0.95169997215271,95.17,CORRECT,True
Hugo_Conte_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\distortion\Hugo_Conte_0001_blurred.jpg,Hugo_Conte,Hugo_Conte,Hugo_Conte_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\Hugo_Conte_0001.jpg,0.9919999837875366,99.2,CORRECT,True
Hugo_Conte_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\distortion\Hugo_Conte_0001_foggy.jpg,Hugo_Conte,Hugo_Conte,Hugo_Conte_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\Hugo_Conte_0001.jpg,0.9706000089645386,97.06,CORRECT,True
Hugo_Conte_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\distortion\Hugo_Conte_0001_lowlight.jpg,Hugo_Conte,Hugo_Conte,Hugo_Conte_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\Hugo_Conte_0001.jpg,0.9672999978065491,96.73,CORRECT,True
Hugo_Conte_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\distortion\Hugo_Conte_0001_noisy.jpg,Hugo_Conte,Hugo_Conte,Hugo_Conte_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\Hugo_Conte_0001.jpg,0.9865000247955322,98.65,CORRECT,True
Hugo_Conte_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\distortion\Hugo_Conte_0001_rainy.jpg,Hugo_Conte,Hugo_Conte,Hugo_Conte_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\Hugo_Conte_0001.jpg,0.9760000109672546,97.6,CORRECT,True
Hugo_Conte_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\distortion\Hugo_Conte_0001_resized.jpg,Hugo_Conte,Hugo_Conte,Hugo_Conte_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\Hugo_Conte_0001.jpg,0.9991999864578247,99.92,CORRECT,True
Hugo_Conte_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\distortion\Hugo_Conte_0001_sunny.jpg,Hugo_Conte,Hugo_Conte,Hugo_Conte_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hugo_Conte\Hugo_Conte_0001.jpg,0.9023000001907349,90.23,CORRECT,True
Hung_Wan-ting_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\distortion\Hung_Wan-ting_0001_blurred.jpg,Hung_Wan-ting,Hung_Wan-ting,Hung_Wan-ting_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,0.9824000000953674,98.24,CORRECT,True
Hung_Wan-ting_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\distortion\Hung_Wan-ting_0001_foggy.jpg,Hung_Wan-ting,Hung_Wan-ting,Hung_Wan-ting_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,0.9729999899864197,97.3,CORRECT,True
Hung_Wan-ting_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\distortion\Hung_Wan-ting_0001_lowlight.jpg,Hung_Wan-ting,Hung_Wan-ting,Hung_Wan-ting_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,0.9674000144004822,96.74,CORRECT,True
Hung_Wan-ting_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\distortion\Hung_Wan-ting_0001_noisy.jpg,Hung_Wan-ting,Hung_Wan-ting,Hung_Wan-ting_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,0.975600004196167,97.56,CORRECT,True
Hung_Wan-ting_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\distortion\Hung_Wan-ting_0001_rainy.jpg,Hung_Wan-ting,Hung_Wan-ting,Hung_Wan-ting_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,0.9830999970436096,98.31,CORRECT,True
Hung_Wan-ting_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\distortion\Hung_Wan-ting_0001_resized.jpg,Hung_Wan-ting,Hung_Wan-ting,Hung_Wan-ting_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,0.9983999729156494,99.84,CORRECT,True
Hung_Wan-ting_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\distortion\Hung_Wan-ting_0001_sunny.jpg,Hung_Wan-ting,Hung_Wan-ting,Hung_Wan-ting_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,0.8784000277519226,87.84,CORRECT,True
Hunter_Kemper_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\distortion\Hunter_Kemper_0001_blurred.jpg,Hunter_Kemper,Hunter_Kemper,Hunter_Kemper_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\Hunter_Kemper_0001.jpg,0.9843999743461609,98.44,CORRECT,True
Hunter_Kemper_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\distortion\Hunter_Kemper_0001_foggy.jpg,Hunter_Kemper,Hunter_Kemper,Hunter_Kemper_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\Hunter_Kemper_0001.jpg,0.9929999709129333,99.3,CORRECT,True
Hunter_Kemper_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\distortion\Hunter_Kemper_0001_lowlight.jpg,Hunter_Kemper,Hunter_Kemper,Hunter_Kemper_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\Hunter_Kemper_0001.jpg,0.9828000068664551,98.28,CORRECT,True
Hunter_Kemper_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\distortion\Hunter_Kemper_0001_noisy.jpg,Hunter_Kemper,Hunter_Kemper,Hunter_Kemper_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\Hunter_Kemper_0001.jpg,0.9804999828338623,98.05,CORRECT,True
Hunter_Kemper_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\distortion\Hunter_Kemper_0001_rainy.jpg,Hunter_Kemper,Hunter_Kemper,Hunter_Kemper_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\Hunter_Kemper_0001.jpg,0.9865000247955322,98.65,CORRECT,True
Hunter_Kemper_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\distortion\Hunter_Kemper_0001_resized.jpg,Hunter_Kemper,Hunter_Kemper,Hunter_Kemper_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\Hunter_Kemper_0001.jpg,0.9990000128746033,99.9,CORRECT,True
Hunter_Kemper_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\distortion\Hunter_Kemper_0001_sunny.jpg,Hunter_Kemper,Hunter_Kemper,Hunter_Kemper_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Hunter_Kemper\Hunter_Kemper_0001.jpg,0.9463000297546387,94.63,CORRECT,True
Ibrahim_Hilal_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\distortion\Ibrahim_Hilal_0001_blurred.jpg,Ibrahim_Hilal,Ibrahim_Hilal,Ibrahim_Hilal_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\Ibrahim_Hilal_0001.jpg,0.9789999723434448,97.9,CORRECT,True
Ibrahim_Hilal_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\distortion\Ibrahim_Hilal_0001_foggy.jpg,Ibrahim_Hilal,Ibrahim_Hilal,Ibrahim_Hilal_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\Ibrahim_Hilal_0001.jpg,0.9793999791145325,97.94,CORRECT,True
Ibrahim_Hilal_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\distortion\Ibrahim_Hilal_0001_lowlight.jpg,Ibrahim_Hilal,Ibrahim_Hilal,Ibrahim_Hilal_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\Ibrahim_Hilal_0001.jpg,0.9725000262260437,97.25,CORRECT,True
Ibrahim_Hilal_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\distortion\Ibrahim_Hilal_0001_noisy.jpg,Ibrahim_Hilal,Ibrahim_Hilal,Ibrahim_Hilal_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\Ibrahim_Hilal_0001.jpg,0.8883000016212463,88.83,CORRECT,True
Ibrahim_Hilal_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\distortion\Ibrahim_Hilal_0001_rainy.jpg,Ibrahim_Hilal,Ibrahim_Hilal,Ibrahim_Hilal_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\Ibrahim_Hilal_0001.jpg,0.9830999970436096,98.31,CORRECT,True
Ibrahim_Hilal_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\distortion\Ibrahim_Hilal_0001_resized.jpg,Ibrahim_Hilal,Ibrahim_Hilal,Ibrahim_Hilal_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\Ibrahim_Hilal_0001.jpg,0.9976000189781189,99.76,CORRECT,True
Ibrahim_Hilal_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\distortion\Ibrahim_Hilal_0001_sunny.jpg,Ibrahim_Hilal,Ibrahim_Hilal,Ibrahim_Hilal_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ibrahim_Hilal\Ibrahim_Hilal_0001.jpg,0.9093999862670898,90.94,CORRECT,True
Isabella_Rossellini_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0001_blurred.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0001.jpg,0.9872000217437744,98.72,CORRECT,True
Isabella_Rossellini_0001_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0001_foggy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0001.jpg,0.9894999861717224,98.95,CORRECT,True
Isabella_Rossellini_0001_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0001_lowlight.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0001.jpg,0.9787999987602234,97.88,CORRECT,True
Isabella_Rossellini_0001_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0001_noisy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0001.jpg,0.9711999893188477,97.12,CORRECT,True
Isabella_Rossellini_0001_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0001_rainy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0001.jpg,0.9818999767303467,98.19,CORRECT,True
Isabella_Rossellini_0001_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0001_resized.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0001.jpg,0.9986000061035156,99.86,CORRECT,True
Isabella_Rossellini_0001_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0001_sunny.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0001.jpg,0.9495999813079834,94.96,CORRECT,True
Isabella_Rossellini_0002_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0002_blurred.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0002.jpg,0.9914000034332275,99.14,CORRECT,True
Isabella_Rossellini_0002_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0002_foggy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0002.jpg,0.9869999885559082,98.7,CORRECT,True
Isabella_Rossellini_0002_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0002_lowlight.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0002.jpg,0.993399977684021,99.34,CORRECT,True
Isabella_Rossellini_0002_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0002_noisy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0002.jpg,0.9552000164985657,95.52,CORRECT,True
Isabella_Rossellini_0002_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0002_rainy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0002.jpg,0.9796000123023987,97.96,CORRECT,True
Isabella_Rossellini_0002_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0002_resized.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0002.jpg,0.9986000061035156,99.86,CORRECT,True
Isabella_Rossellini_0002_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0002_sunny.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0002.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0002.jpg,0.9684000015258789,96.84,CORRECT,True
Isabella_Rossellini_0003_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0003_blurred.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0003.jpg,0.9914000034332275,99.14,CORRECT,True
Isabella_Rossellini_0003_foggy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0003_foggy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0003.jpg,0.9898999929428101,98.99,CORRECT,True
Isabella_Rossellini_0003_lowlight.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0003_lowlight.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0003.jpg,0.9857000112533569,98.57,CORRECT,True
Isabella_Rossellini_0003_noisy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0003_noisy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0003.jpg,0.983299970626831,98.33,CORRECT,True
Isabella_Rossellini_0003_rainy.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0003_rainy.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0003.jpg,0.9829000234603882,98.29,CORRECT,True
Isabella_Rossellini_0003_resized.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0003_resized.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0003.jpg,0.9980999827384949,99.81,CORRECT,True
Isabella_Rossellini_0003_sunny.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\distortion\Isabella_Rossellini_0003_sunny.jpg,Isabella_Rossellini,Isabella_Rossellini,Isabella_Rossellini_0003.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Isabella_Rossellini\Isabella_Rossellini_0003.jpg,0.9685999751091003,96.86,CORRECT,True
Ivan_Helguera_0001_blurred.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ivan_Helguera\distortion\Ivan_Helguera_0001_blurred.jpg,Ivan_Helguera,Ivan_Helguera,Ivan_Helguera_0001.jpg,C:\COMSYS\face_gender_robust\Comys_Hackathon5\Comys_Hackathon5\Task_B\val\Ivan_Helguera\Ivan_Helguera_0001.jpg,0.9965000152587891,99.65,CORRECT,True
